,runsolver_WCTIME,runsolver_CPUTIME,runsolver_USERTIME,runsolver_SYSTEMTIME,runsolver_CPUUSAGE,runsolver_MAXVM,runsolver_TIMEOUT,runsolver_MEMOUT,runsolver_STATUS,perf_tlb_miss,perf_cycles,perf_cache_misses,perf_elapsed,return_code,cpu_time,wall_time,max_memory,run_id,verdict
1542,0.471185,0.488746,0.329079,0.159667,103.727,422676,false,false,10,331685,1177670435,1486605,0.457997495,10,0.488746,0.471185,422676,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/complete-500-0.1-17-98765432150017.cnf.gz/0,OK
1543,900.164,3551.31,3539.1,12.2102,394.519,2960352,true,false,1,8022042682294074,8811120992008,28137266031,900.017060491,9,3551.31,900.164,2960352,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k35-31_2_rule_2.cnf.gz/0,TLE
1544,105.908,380.264,378.127,2.13691,359.053,2976556,false,false,20,844425458237907,941254699944,1960988583,105.894372362,20,380.264,105.908,2976556,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/pb_300_10_lb_08.cnf.gz/0,OK
1545,217.832,857.25,855.241,2.0091,393.537,2524056,false,false,20,1688850988829097,2120816973497,4342316937,217.788340603,20,857.25,217.832,2524056,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/atco_enc1_opt2_10_15.cnf.gz/0,OK
1546,21.2411,36.2915,30.9368,5.35473,170.855,3942456,false,false,0,72993641,90201618461,279804129,21.227818079,0,36.2915,21.2411,3942456,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf.gz/0,OK
1547,0.649279,0.799548,0.736699,0.062849,123.144,385684,false,false,20,272321,1960306495,1740355,0.623726605,20,0.799548,0.649279,385684,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s9.cnf.gz/0,OK
1548,181.167,711.986,709.38,2.60576,393,2682164,false,false,20,1688851294614200,1771844985824,3947116890,181.153985198,20,711.986,181.167,2682164,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/q_query_3_l48_lambda.cnf.gz/0,OK
1549,0.566524,0.782935,0.724801,0.058134,138.2,385320,false,false,20,254586,1916906363,2166054,0.538284494,20,0.782935,0.566524,385320,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s184.cnf.gz/0,OK
1550,900.117,3556.36,3553.15,3.20356,395.099,2600796,true,false,1,8303517331287342,8770894656083,25648835309,900.022909818,9,3556.36,900.117,2600796,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/hitag2-7-60-0-0xe8fa35372ed37e2-80.cnf.gz/0,TLE
1551,41.7875,162.383,161.679,0.704312,388.592,2067448,false,false,10,21325658,404950601795,702989203,41.774237859,10,162.383,41.7875,2067448,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/gss-18-s100.cnf.gz/0,OK
1552,900.422,3539.82,3506.94,32.8852,393.129,7267916,true,false,1,7036879311094000,8786012239980,22307954824,900.001693767,9,3539.82,900.422,7267916,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/post-cbmc-aes-d-r2.cnf.gz/0,TLE
1553,516.656,2019.87,2017.41,2.45624,390.95,3624256,false,false,20,4644338954831653,5003948563502,24485291253,516.642644780,20,2019.87,516.656,3624256,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/UCG-20-10p0.cnf.gz/0,OK
1554,900.375,3517.63,3505.01,12.6239,390.685,5709740,true,false,1,NaN,NaN,NaN,NaN,9,3517.63,900.375,5709740,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.gz/0,TLE
1555,900.072,3551.94,3549.62,2.32507,394.629,2418248,true,false,1,8162777516409807,8806486403017,19703151281,900.009056850,9,3551.94,900.072,2418248,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/hitag2-10-60-0-0xfee9637399d85a2-78.cnf.gz/0,TLE
1556,900.225,3556.15,3536.23,19.9173,395.029,3536724,true,false,1,8303519691213866,8802124559181,36796670095,900.001320075,9,3556.15,900.225,3536724,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/006-23-80.cnf.gz/0,TLE
1557,50.5144,197.63,197.155,0.474684,391.235,2090648,false,false,10,281475008588331,490424524231,372962587,50.501098112,10,197.63,50.5144,2090648,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/stable-300-0.1-20-98765432130020.cnf.gz/0,OK
1558,20.6267,38.1849,32.1819,6.00296,185.124,8461640,false,true,1,NaN,NaN,NaN,NaN,9,38.1849,20.6267,8461640,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/blocks-blocks-36-0.130-NOTKNOWN.cnf.gz/0,MEM
1559,27.9874,49.0441,42.2643,6.7798,175.236,5281956,false,false,0,104548311,121922678999,390564518,27.962322784,0,49.0441,27.9874,5281956,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9dlx_vliw_at_b_iq9.cnf.gz/0,OK
1560,700.074,2760.81,2755.1,5.7075,394.36,2198080,false,false,10,6755400000151085,6836334519091,16223024669,700.060924493,10,2760.81,700.074,2198080,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/gss-23-s100.cnf.gz/0,OK
1561,16.4611,58.6653,58.1556,0.509732,356.388,2304288,false,false,20,13752324,146269713771,160015737,16.436955102,20,58.6653,16.4611,2304288,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s153.cnf.gz/0,OK
1562,900.181,3555.22,3547.68,7.53464,394.945,3460864,true,false,1,8022045744109941,8806617390240,41040375745,900.002294605,9,3555.22,900.181,3460864,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-32-5.cnf.gz/0,TLE
1563,107.876,422.076,419.73,2.34554,391.26,2652040,false,false,10,562950704868806,1051895684906,2843385795,107.852334203,10,422.076,107.876,2652040,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-27-4.cnf.gz/0,OK
1564,349.426,1344.01,1320.02,23.995,384.635,5485628,false,false,10,3236963579158631,3321975417410,13845778248,349.412596862,10,1344.01,349.426,5485628,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/grid-strips-grid-y-3.065-SAT.cnf.gz/0,OK
1565,389.667,1516.7,1513.08,3.6184,389.229,3872660,false,false,20,3377700725118738,3775478885724,16674565542,389.653981473,20,1516.7,389.667,3872660,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/grid-strips-grid-y-3.035-NOTKNOWN.cnf.gz/0,OK
1566,0.586745,0.47913,0.322562,0.156568,81.659,504052,false,false,10,332572,1153785972,1528574,0.573614944,10,0.47913,0.586745,504052,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/complete-500-0.1-15-98765432150015.cnf.gz/0,OK
1567,900.202,3552.51,3537.74,14.7683,394.635,3595736,true,false,1,7459094203652937,8762096208246,39441841668,900.001835876,9,3552.51,900.202,3595736,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-29-3.cnf.gz/0,TLE
1568,900.285,3554.04,3535.09,18.949,394.768,3679500,true,false,1,NaN,NaN,NaN,NaN,9,3554.04,900.285,3679500,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-28-3.cnf.gz/0,TLE
1569,96.0127,357.63,355.765,1.86502,372.482,4259120,false,false,10,1125900749143170,886778589646,6838703956,95.988118289,10,357.63,96.0127,4259120,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/aaai10-planning-ipc5-TPP-30-step11.cnf.gz/0,OK
1570,24.1478,44.8939,39.0444,5.84955,185.913,4945584,false,false,0,70613448,111729654723,286502698,24.134639460,0,44.8939,24.1478,4945584,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k85-24_1_rule_1.cnf.gz/0,OK
1571,263.392,1035.26,1029.83,5.42663,393.049,2345032,false,false,20,2533275479536439,2574258560519,4060193132,263.352003968,20,1035.26,263.392,2345032,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/aaai10-planning-ipc5-pathways-13-step17.cnf.gz/0,OK
1572,446.097,1741.49,1733.71,7.7776,390.383,4773748,false,false,20,4081388272360221,4300541137279,11659310903,446.083672257,20,1741.49,446.097,4773748,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/velev-vliw-uns-2.0-uq5.cnf.gz/0,OK
1573,900.312,3552.66,3543.02,9.64538,394.603,2606448,true,false,1,8444254851079626,8832007523004,35320852920,900.215303257,9,3552.66,900.312,2606448,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/aes_24_4_keyfind_5.cnf.gz/0,TLE
1574,330.114,1286.04,1283.73,2.31015,389.575,3751748,false,false,20,2814751395823669,3162937357904,8863856859,330.100755305,20,1286.04,330.114,3751748,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/manol-pipe-c10nid_i.cnf.gz/0,OK
1575,434.209,1706.33,1696.69,9.64182,392.975,2657540,false,false,10,3940651783163315,4239010843862,9664559695,434.195795367,10,1706.33,434.209,2657540,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/aaai10-planning-ipc5-pathways-17-step21.cnf.gz/0,OK
1576,900.419,3550.24,3531.93,18.3135,394.288,3386112,true,false,1,8303519240620563,8832530876321,37009738144,900.250687177,9,3550.24,900.419,3386112,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/010-22-160.cnf.gz/0,TLE
1577,900.276,3549.73,3537.88,11.8525,394.294,3657436,true,false,1,NaN,NaN,NaN,NaN,9,3549.73,900.276,3657436,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-30-2.cnf.gz/0,TLE
1578,564.812,2213.05,2209.7,3.34818,391.821,3340340,false,false,10,4503602084060740,5476048436777,18079993048,564.787282217,10,2213.05,564.812,3340340,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/UTI-20-5p1.cnf.gz/0,OK
1579,99.5654,387.048,385.895,1.15331,388.738,2374684,false,false,20,1125900130727514,956482395398,1589560201,99.541725799,20,387.048,99.5654,2374684,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/bob12m09-opt.cnf.gz/0,OK
1580,407.06,1601.09,1595.21,5.87729,393.329,4324384,false,false,10,3236965157953486,3978168524466,11631216151,407.047264879,10,1601.09,407.06,4324384,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/009-80-4.cnf.gz/0,OK
1581,260.768,1027.88,1024.67,3.20357,394.174,2173416,false,false,10,2251799989954913,2552390174033,6135322415,260.754542539,10,1027.88,260.768,2173416,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/gss-20-s100.cnf.gz/0,OK
1582,27.4991,51.3712,44.796,6.57511,186.81,5403128,false,false,0,281475001762417,126875713963,326596058,27.485723064,0,51.3712,27.4991,5403128,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k95-24_1_rule_1.cnf.gz/0,OK
1583,900.181,3554.69,3535.48,19.2175,394.887,3518256,true,false,1,NaN,NaN,NaN,NaN,9,3554.69,900.181,3518256,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/009-23-64.cnf.gz/0,TLE
1584,315.724,1219.13,1217.39,1.74143,386.137,3421732,false,false,10,2814751125161481,3014525060172,15532831197,315.700207978,10,1219.13,315.724,3421732,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/ACG-15-10p1.cnf.gz/0,OK
1585,378.407,1484.58,1481.03,3.5476,392.323,3662772,false,false,10,3377701653730234,3685177604102,11892650875,378.393419246,10,1484.58,378.407,3662772,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/atco_enc1_opt1_04_32.cnf.gz/0,OK
1586,0.544429,0.785189,0.727886,0.057303,144.223,385888,false,false,20,287565,1924075391,1955355,0.530592969,20,0.785189,0.544429,385888,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s12.cnf.gz/0,OK
1587,823.433,3249.86,3222.75,27.1143,394.672,5082972,false,false,10,7740567598943109,8011708430836,31266641589,823.420304344,10,3249.86,823.433,5082972,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/009-80-8.cnf.gz/0,OK
1588,240.454,932.686,930.94,1.74568,387.885,3243704,false,false,10,1970325974337335,2319708862580,11264423644,240.440779527,10,932.686,240.454,3243704,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/UCG-15-10p1.cnf.gz/0,OK
1589,900.186,3553.83,3535.74,18.0978,394.789,3375932,true,false,1,NaN,NaN,NaN,NaN,9,3553.83,900.186,3375932,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/010-22-144.cnf.gz/0,TLE
1590,900.461,3514.31,3500.11,14.2063,390.279,7746540,true,false,1,NaN,NaN,NaN,NaN,9,3514.31,900.461,7746540,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k70-24_1_rule_3.cnf.gz/0,TLE
1591,18.5001,33.3547,27.7559,5.59879,180.295,7002512,false,false,0,281475007330614,76460937633,276072993,18.476227752,0,33.3547,18.5001,7002512,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/atco_enc3_opt1_03_53.cnf.gz/0,OK
1592,299.407,1173.85,1171.12,2.72903,392.059,2792116,false,false,20,2674014575831665,2876255773513,9575293984,299.393427858,20,1173.85,299.407,2792116,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf.gz/0,OK
1593,36.922,67.1195,55.5524,11.5672,181.787,8477188,false,true,1,140737610909539,164997878262,514325570,36.397293662,9,67.1195,36.922,8477188,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9vliw_m_9stages_iq3_C1_bug4.cnf.gz/0,MEM
1594,794.302,3118.32,3114.61,3.70107,392.586,3710436,false,false,10,7318351705108865,7720879757874,32412450497,794.288785928,10,3118.32,794.302,3710436,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/UTI-20-10p1.cnf.gz/0,OK
1595,0.376051,0.522736,0.478559,0.044177,139.007,380436,false,false,20,201246,1269897968,1573115,0.360023106,20,0.522736,0.376051,380436,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/bob12m02.cnf.gz/0,OK
1596,36.4198,66.1989,54.8409,11.358,181.766,8488104,false,true,1,NaN,NaN,NaN,NaN,9,66.1989,36.4198,8488104,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9vliw_m_9stages_iq3_C1_bug8.cnf.gz/0,MEM
1597,0.222136,0.168811,0.104294,0.064517,75.9944,308772,false,false,10,183230,385874638,383473,0.208034154,10,0.168811,0.222136,308772,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/complete-300-0.1-7-9876543213007.cnf.gz/0,OK
1598,900.133,3550.69,3543.83,6.85918,394.463,2823892,true,false,1,7740566555984296,8834925044123,16847546559,900.001326515,9,3550.69,900.133,2823892,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/ctl_3791_556_unsat_pre.cnf.gz/0,TLE
1599,140.494,551.647,549.349,2.29727,392.648,2521696,false,false,20,1688850642738938,1370586540108,2533495789,140.480806684,20,551.647,140.494,2521696,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/q_query_3_l46_lambda.cnf.gz/0,OK
1600,138.239,543.103,539.852,3.25086,392.874,2224260,false,false,20,1407375160760089,1352995588723,2064264270,138.224631548,20,543.103,138.239,2224260,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/AProVE07-08.cnf.gz/0,OK
1601,83.0755,317.581,316.007,1.57421,382.28,2902032,false,false,20,844425166283738,791114114583,1339508813,83.050566699,20,317.581,83.0755,2902032,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/7pipe_k.cnf.gz/0,OK
1602,48.627,185.325,182.53,2.79471,381.114,3704736,false,false,10,562950210452785,461479628518,1239262270,48.613945649,10,185.325,48.627,3704736,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/E02F20.cnf.gz/0,OK
1603,900.191,3551.43,3531.43,19.9994,394.519,3528060,true,false,1,NaN,NaN,NaN,NaN,9,3551.43,900.191,3528060,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/006-23-96.cnf.gz/0,TLE
1604,900.366,3555.22,3547.67,7.54421,394.863,3541004,true,false,1,7740569806311952,8785165072801,40583435872,900.188320538,9,3555.22,900.366,3541004,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-32-1.cnf.gz/0,TLE
1605,900.101,3550.9,3548.31,2.59267,394.5,2460812,true,false,1,NaN,NaN,NaN,NaN,9,3550.9,900.101,2460812,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/hitag2-8-60-0-0xfba1a41b5dfd7f7-52.cnf.gz/0,TLE
1606,341.261,1339.98,1335.81,4.17304,392.656,2899812,false,false,20,3377701366643074,3304120736530,6857063215,341.236870042,20,1339.98,341.261,2899812,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s131-opt.cnf.gz/0,OK
1607,714.284,2776.33,2747.64,28.6901,388.688,5857300,false,false,20,6755401188137960,6881147920037,19773305671,714.270808116,20,2776.33,714.284,5857300,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf.gz/0,OK
1608,900.114,3548.74,3543.74,5.00403,394.255,2287336,true,false,1,NaN,NaN,NaN,NaN,9,3548.74,900.114,2287336,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/stable-400-0.1-11-98765432140011.cnf.gz/0,TLE
1609,900.372,3536.79,3453.13,83.6583,392.814,6421380,true,false,1,8303513547760831,8737082338733,29700349720,900.036212954,9,3536.79,900.372,6421380,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/velev-vliw-uns-4.0-9-i1.cnf.gz/0,TLE
1610,900.194,3555.54,3542.23,13.3099,394.975,3616804,true,false,1,8303520174255500,8774018849131,39757901828,900.007985543,9,3555.54,900.194,3616804,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-29-5.cnf.gz/0,TLE
1611,900.228,3550.98,3532.36,18.6257,394.454,3676652,true,false,1,NaN,NaN,NaN,NaN,9,3550.98,900.228,3676652,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-28-5.cnf.gz/0,TLE
1612,900.445,3515.7,3501.37,14.3282,390.44,7821404,true,false,1,NaN,NaN,NaN,NaN,9,3515.7,900.445,7821404,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k70-24_1_rule_1.cnf.gz/0,TLE
1613,374.41,1465.55,1449.17,16.3803,391.429,5045332,false,false,20,2814751056266490,3624985736947,8602895782,374.397000646,20,1465.55,374.41,5045332,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/10pipe_q0_k.cnf.gz/0,OK
1614,158.588,613.59,612.171,1.4193,386.909,2958320,false,false,20,1407375366767473,1519958894176,3282946726,158.574244818,20,613.59,158.588,2958320,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/9dlx_vliw_at_b_iq3.cnf.gz/0,OK
1615,900.49,3544.19,3510.68,33.5098,393.585,6837004,true,false,1,8162779532977035,8770721717513,23772592409,900.001029388,9,3544.19,900.49,6837004,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/post-cbmc-aes-ee-r2-noholes.cnf.gz/0,TLE
1616,160.612,630.247,627.56,2.68646,392.404,2587360,false,false,20,1125901095100420,1569684664106,3631595209,160.579064225,20,630.247,160.612,2587360,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/q_query_3_l45_lambda.cnf.gz/0,OK
1617,0.387766,0.515223,0.462033,0.05319,132.87,380824,false,false,20,202107,1251724972,1261443,0.374771660,20,0.515223,0.387766,380824,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/bob12s02.cnf.gz/0,OK
1618,40.3288,137.692,129.75,7.9425,341.424,8364900,false,true,1,NaN,NaN,NaN,NaN,9,137.692,40.3288,8364900,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/E02F22.cnf.gz/0,MEM
1619,900.384,3551.43,3543.94,7.49878,394.436,3436752,true,false,1,NaN,NaN,NaN,NaN,9,3551.43,900.384,3436752,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/MD5-32-3.cnf.gz/0,TLE
1620,900.175,3543.95,3539.25,4.70474,393.696,3324096,true,false,1,NaN,NaN,NaN,NaN,9,3543.95,900.175,3324096,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/slp-synthesis-aes-top29.cnf.gz/0,TLE
1621,900.142,3549.66,3536.56,13.103,394.344,2764392,true,false,1,7881300447035061,8815640132244,11121002864,900.003812777,9,3549.66,900.142,2764392,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/vmpc_32.renamed-as.sat05-1919.cnf.gz/0,TLE
1622,900.114,3556.11,3548.27,7.84498,395.074,2435576,true,false,1,NaN,NaN,NaN,NaN,9,3556.11,900.114,2435576,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/aes_64_1_keyfind_1.cnf.gz/0,TLE
1623,98.2029,384.064,382.852,1.21175,391.092,2272324,false,false,10,1125900080549839,956217465508,1155812595,98.187097139,10,384.064,98.2029,2272324,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/stable-400-0.1-12-98765432140012.cnf.gz/0,OK
1624,900.307,3552.04,3513.88,38.1605,394.536,5254324,true,false,1,NaN,NaN,NaN,NaN,9,3552.04,900.307,5254324,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/010-80-12.cnf.gz/0,TLE
1625,671.752,2651.83,2642.18,9.6519,394.763,2607176,false,false,10,6051712947517012,6576863959255,7517884774,671.738281760,10,2651.83,671.752,2607176,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/vmpc_29.cnf.gz/0,OK
1626,4.91382,17.4383,17.1258,0.312471,354.882,1997416,false,false,20,2129203,43450485787,21838763,4.881562864,20,17.4383,4.91382,1997416,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/6s169-opt.cnf.gz/0,OK
1627,24.5118,45.1482,39.3368,5.81144,184.19,8497544,false,true,0,NaN,NaN,NaN,NaN,0,45.1482,24.5118,8497544,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/SAT_dat.k85-24_1_rule_3.cnf.gz/0,MEM
1628,105.543,410.935,409.912,1.02309,389.354,2327004,false,false,20,985162618328725,1020640438000,1837174541,105.529630765,20,410.935,105.543,2327004,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/bob12s09-opt.cnf.gz/0,OK
1629,900.293,3554.25,3536.53,17.7193,394.788,3337516,true,false,1,6755406976510426,8817948536622,37327906165,900.126249567,9,3554.25,900.293,3337516,output/glibc_thp/default[s=plingeling]/sat2014_app_bench/004-22-160.cnf.gz/0,TLE
